"Age","PlayerName","Position","Team","NonPenaltyGoals","NonPenaltyGoals_Percentile","npxG","npxG_Percentile","ShotsTotal","ShotsTotal_Percentile","Assists","Assists_Percentile","xAG","xAG_Percentile","npxG_xAG","npxG_xAG_Percentile","ShotCreatingActions","ShotCreatingActions_Percentile","PassesAttempted","PassesAttempted_Percentile","PassCompletionPct","PassCompletionPct_Percentile","AveragePassingDistance","AveragePassingDistance_Percentile","DribbleCompletionPct","DribbleCompletionPct_Percentile","TackleCompletionPct","TackleCompletionPct_Percentile","AerialsCompleted","AerialsCompleted_Percentile","AerialsCompletionPct","AerialsCompletionPct_Percentile","ExpectedGoalsAgainst","ExpectedGoalsAgainst_Percentile","ProgressivePasses","ProgressivePasses_Percentile","ProgressiveCarries","ProgressiveCarries_Percentile","SuccessfulTakeOns","SuccessfulTakeOns_Percentile","Touches","Touches_Percentile","ProgressivePassesRec","ProgressivePassesRec_Percentile","Tackles","Tackles_Percentile","Interceptions","Interceptions_Percentile","Blocks","Blocks_Percentile"
34,"Player 1","Midfielder","Team A",0.28,80,0.18,64,1.13,12,0.29,32,0.4,72,0.46,16,4.4,24,51.83,12,83.3,76,24.46,96,70.2,52,52.8,8,4.26,88,69.4,100,0.08,28,5.89,84,2.2,12,0.57,8,2.25,12,3.92,36,2.29,56,1.04,16,1.45,36
22,"Player 2","Midfielder","Team B",0.22,48,0.23,100,1.46,28,0.31,36,0.37,52,0.56,56,4.86,44,63.54,56,81.3,52,20,72,60.9,4,56.4,20,2.17,28,59.3,68,0.06,8,3.58,24,2.97,56,0.61,12,2.15,8,4.56,56,1.82,32,1.28,40,1.71,80
18,"Player 3","Midfielder","Team C",0.18,28,0.13,28,2,60,0.31,36,0.28,12,0.45,12,4.58,32,75.16,84,76,8,16.35,12,86,88,77.9,92,2.64,40,57.5,56,0.18,84,3.61,28,3.3,60,1.14,68,4.94,100,4,40,2.58,72,1.35,44,1.32,20
27,"Player 4","Midfielder","Team D",0.19,36,0.14,40,1,4,0.2,4,0.27,8,0.54,48,6.35,88,67.24,72,83.4,80,23.69,80,82,80,58.9,28,1.36,16,58.5,64,0.13,56,4.04,36,3.84,100,0.82,36,3.45,60,3.46,20,2.94,100,1.74,80,1.83,96
21,"Player 5","Midfielder","Team E",0.11,4,0.22,92,1.31,16,0.27,16,0.34,44,0.5,28,4.39,16,60.6,52,76.1,12,17.05,32,69.5,36,69.6,64,4.19,80,67.8,88,0.15,76,6.11,88,2.73,32,0.69,24,4.54,88,3.8,28,2.28,52,1.25,32,1.43,28
35,"Player 6","Midfielder","Team A",0.29,88,0.2,80,2.4,92,0.32,48,0.41,80,0.43,4,4.39,16,66.42,68,78.2,36,24.25,92,71.6,56,77,84,2.44,32,51.7,44,0.08,28,4.71,48,3.71,92,0.89,44,3.25,56,4.05,44,1.76,20,1.52,52,2,100
34,"Player 7","Midfielder","Team B",0.19,36,0.14,40,2.39,88,0.37,80,0.4,72,0.46,16,4.22,8,76.78,92,83.2,72,23.87,88,70,48,79.7,100,1.16,4,48.6,32,0.16,80,3.24,8,2.6,24,1.36,80,3.47,64,4.74,64,2.34,60,1.76,84,1.81,92
32,"Player 8","Midfielder","Team C",0.29,88,0.11,12,2.1,64,0.27,16,0.41,80,0.62,64,4.16,4,64.7,60,82.2,56,16.36,16,62.7,16,62.9,48,1.16,4,42.7,8,0.12,52,3.46,20,2.93,52,0.85,40,2.55,40,5.43,84,2.64,76,1.64,68,1.49,52
24,"Player 9","Midfielder","Team D",0.28,80,0.12,20,1.5,32,0.28,24,0.28,12,0.52,36,5.6,68,55.15,24,77.4,28,22.85,76,82.7,84,61.8,40,4.82,100,49.7,36,0.19,92,4.93,60,2.29,16,0.5,4,4.28,76,5.8,100,2.5,64,1.2,20,1.54,72
21,"Player 10","Midfielder","Team E",0.23,56,0.13,28,1.77,40,0.31,36,0.44,96,0.52,36,4.34,12,66.29,64,77.2,24,19.53,56,78.1,76,54.3,12,2.49,36,62.7,76,0.19,92,6.92,100,3.62,80,1.41,92,2.92,52,5.5,88,1.84,36,1.99,92,1.34,24
22,"Player 11","Midfielder","Team A",0.29,88,0.17,60,2.12,76,0.32,48,0.31,32,0.54,48,6.23,84,78.84,96,82.5,60,16.36,16,64.4,24,58.4,24,4.23,84,43.1,16,0.13,56,6.25,92,3.33,68,1.45,100,2.5,32,3.38,16,2.02,48,1,4,1.05,4
31,"Player 12","Midfielder","Team B",0.22,48,0.13,28,1.93,52,0.34,68,0.28,12,0.53,44,6.19,80,59.41,44,89.1,100,23.85,84,61,8,66.9,60,4.64,92,61.3,72,0.06,8,5.17,72,2.12,4,0.99,56,2.1,4,4.95,72,1.98,44,1.21,24,1.46,40
35,"Player 13","Midfielder","Team C",0.17,20,0.21,88,1.94,56,0.28,24,0.39,60,0.44,8,6.66,96,74.62,80,80,48,18.37,44,74.5,68,78.1,96,2.76,44,69,96,0.05,4,3.29,12,2.86,48,0.96,52,2.41,20,5.07,76,2.86,92,1.63,64,1.5,56
32,"Player 14","Midfielder","Team D",0.17,20,0.1,4,1.33,24,0.38,88,0.31,32,0.65,88,5.55,64,59.21,40,77.8,32,18.19,36,73.3,64,60.8,36,3.31,64,46,24,0.13,56,4.87,56,2.79,36,1.1,64,2.53,36,3.1,8,1.8,24,1.02,8,1.28,12
20,"Player 15","Midfielder","Team E",0.18,28,0.16,56,1.32,20,0.39,96,0.41,80,0.58,60,6.56,92,55.56,28,79,40,19.04,52,61.8,12,75.3,80,1.29,12,43.3,20,0.14,68,4.36,40,3.39,76,1.41,92,3.56,68,5.76,96,2.52,68,1.03,12,1.78,88
26,"Player 16","Midfielder","Team A",0.26,76,0.18,64,1.58,36,0.25,12,0.33,40,0.64,80,5.33,52,51.45,8,83,64,19.79,64,69.8,44,71.7,72,1.66,20,41.7,4,0.11,44,5.76,80,3.32,64,0.67,20,4.43,84,4.44,52,1.71,16,1.61,60,1.3,16
21,"Player 17","Midfielder","Team B",0.11,4,0.1,4,2.41,96,0.34,68,0.39,60,0.63,76,4.47,28,57.37,32,75.3,4,18.68,48,86.4,92,72.5,76,3.96,76,64.9,84,0.18,84,5.06,64,2.81,44,1.29,72,2.35,16,3.8,28,1.66,12,1.57,56,1.52,60
22,"Player 18","Midfielder","Team C",0.25,68,0.19,76,2.44,100,0.38,88,0.41,80,0.68,96,5.33,52,60.53,48,87,96,19.66,60,87.9,96,77.7,88,2.9,52,57.4,52,0.07,20,5.06,64,2.61,28,0.73,28,4.68,92,5.57,92,1.64,8,1.25,32,1.48,44
30,"Player 19","Midfielder","Team D",0.24,60,0.12,20,2.11,72,0.32,48,0.29,28,0.66,92,6.9,100,54.77,20,76.7,16,15.5,8,71.8,60,50.1,4,3.74,72,54.1,48,0.2,100,5.18,76,2.51,20,1.08,60,3.73,72,3.69,24,2.87,96,1.92,88,1.77,84
22,"Player 20","Midfielder","Team E",0.13,12,0.15,52,2.1,64,0.33,64,0.26,4,0.5,28,5.45,60,59.12,36,83.1,68,16.87,28,64.8,28,54.8,16,4.81,96,51,40,0.09,36,4.79,52,3.35,72,1.34,76,2.44,24,5.38,80,1.92,40,1.67,76,1.16,8
19,"Player 21","Midfielder","Team A",0.15,16,0.2,80,1.8,44,0.39,96,0.28,12,0.48,24,4.76,36,50.53,4,83.6,84,24.83,100,69.6,40,62,44,2.99,56,48.4,28,0.06,8,3.34,16,3.79,96,0.63,16,4.71,96,4.94,68,2.83,88,1.65,72,1.44,32
25,"Player 22","Midfielder","Team B",0.2,44,0.22,92,1,4,0.37,80,0.39,60,0.62,64,4.78,40,79.9,100,84.3,88,18.28,40,69.2,32,70.3,68,2.88,48,58,60,0.11,44,6.72,96,3.69,88,1.4,88,2.76,48,4.27,48,2.66,80,1.21,24,1.52,60
20,"Player 23","Midfielder","Team C",0.24,60,0.18,64,1.91,48,0.32,48,0.44,96,0.62,64,5.63,72,74.13,76,85.7,92,16.71,24,63.2,20,64.4,52,3.24,60,64.6,80,0.07,20,3.07,4,2.79,36,0.95,48,2.45,28,3.29,12,2.69,84,1.48,48,1.48,44
18,"Player 24","Midfielder","Team D",0.3,100,0.14,40,2.26,84,0.36,76,0.36,48,0.68,96,5.95,76,52.6,16,76.8,20,19.88,68,89.4,100,66,56,3.61,68,42.9,12,0.14,68,4.66,44,2.16,8,1.39,84,4.31,80,3.01,4,1.81,28,1.99,92,1.52,60
27,"Player 25","Midfielder","Team E",0.25,68,0.11,12,2.13,80,0.22,8,0.37,52,0.64,80,5.01,48,76.1,88,79.7,44,15.19,4,74.9,72,59.5,32,2.12,24,68.9,92,0.09,36,3.91,32,3.66,84,0.75,32,2.69,44,4.59,60,1.57,4,1.99,92,1.69,76
